Timestamp,Gyro_X_dps,Gyro_Y_dps,Gyro_Z_dps,Accel_X_mps2,Accel_Y_mps2,Accel_Z_mps2,Tilt_Angle_Deg
19.393138,0.755310,0.663757,-0.225093,-0.067061,7.172485,-6.407292,131.774902
19.408721,0.442505,0.953674,-0.202205,-0.076641,7.159312,-6.443816,131.989151
19.424299,0.411987,1.136780,-0.270869,-0.076042,7.169491,-6.462976,132.033249
19.439871,0.816345,0.839233,-0.537898,-0.085622,7.194040,-6.493513,132.070160
19.455462,1.289368,0.701904,-0.232722,-0.065264,7.176676,-6.516265,132.238754
19.471045,2.075195,0.762939,-0.095393,-0.037722,7.159312,-6.528839,132.362839
19.486606,2.685547,0.556946,-0.240352,-0.026944,7.047944,-6.486328,132.623825
19.502189,2.059937,0.816345,-0.209834,-0.037722,7.103029,-6.560573,132.726501
19.517778,1.777649,1.098633,-0.019099,0.004790,7.068900,-6.471957,132.475784
19.533390,1.373291,0.701904,-0.301387,0.024549,7.120393,-6.484531,132.324081
19.549001,0.083923,0.228882,-0.263240,-0.001796,7.062912,-6.429446,132.311935
19.564612,-0.328064,-0.068665,0.080083,0.036524,7.120393,-6.477945,132.295090
19.580214,-0.503540,-0.335693,0.171636,0.044907,7.144942,-6.486926,132.236450
19.595807,-0.183105,-0.495911,0.034307,0.053888,7.132967,-6.501895,132.350021
19.611410,0.038147,-0.663757,0.049565,0.030536,7.130572,-6.558178,132.605576
19.627002,-0.213623,-0.579834,0.003789,0.047900,7.062314,-6.543808,132.817612
19.642612,-0.396729,-0.892639,-0.041987,0.013173,7.129973,-6.553987,132.589737
19.658214,-0.625610,-1.266479,0.057195,-0.018561,7.135362,-6.477346,132.232574
19.673813,-0.358582,-1.419067,0.255559,-0.017963,7.172485,-6.418668,131.825409
19.689417,0.259399,-1.686096,0.324224,-0.003593,7.205416,-6.470760,131.925140
19.705028,0.465393,-1.281738,0.278447,-0.052092,7.118597,-6.394119,131.931061
19.720633,0.503540,-1.007080,0.141118,-0.045505,7.132967,-6.440822,132.080948
19.736238,-0.419617,-0.640869,0.057195,-0.062271,7.139553,-6.436631,132.036087
19.751845,-0.381470,-0.343323,-0.125911,-0.088017,7.152127,-6.371367,131.695770
19.767456,-0.030518,-0.480652,0.041936,-0.102387,7.222181,-6.406693,131.575775
19.783065,0.801086,-0.534058,0.202153,-0.098196,7.248527,-6.428248,131.567749
19.798667,1.724243,-0.160217,0.095342,-0.071252,7.122190,-6.478544,132.290543
19.814269,2.014160,0.274658,0.095342,-0.039518,7.119794,-6.486926,132.337021
19.829874,1.800537,0.617981,-0.347163,-0.029339,7.101831,-6.482136,132.388000
19.845488,1.670837,0.976562,-0.408198,-0.048499,7.112010,-6.427649,132.106461
19.861099,1.243591,1.083374,-0.392939,-0.076042,7.095844,-6.412082,132.102203
19.876710,1.289368,0.816345,-0.103022,-0.032932,7.192244,-6.493513,132.077286
19.892310,1.533508,0.282288,0.064824,-0.023351,7.104227,-6.440822,132.196030
19.907919,1.037598,0.068665,0.041936,-0.019759,7.066505,-6.492315,132.575089
19.923518,0.556946,0.091553,-0.087764,0.027543,7.055727,-6.460581,132.478806
19.939115,0.000000,0.167847,-0.270869,0.030536,7.082073,-6.528839,132.672424
19.954720,-0.587463,-0.068665,-0.133540,0.055684,7.098838,-6.541413,132.659836
19.970326,-0.137329,-0.411987,0.118230,-0.004790,7.143744,-6.516864,132.372559
19.985940,0.137329,-0.801086,0.110601,0.034728,7.137158,-6.492914,132.293854
20.001550,0.396729,-1.251221,0.240300,-0.009580,7.088060,-6.474352,132.409088
20.017154,0.099182,-1.060486,0.202153,-0.032932,7.117399,-6.477945,132.307083
20.032761,-0.335693,-0.923157,0.255559,-0.019160,7.098239,-6.481537,132.399796
20.048377,-0.442505,-0.976562,0.072454,-0.047900,7.121591,-6.467167,132.242813
20.063982,-0.617981,-0.572205,0.125859,-0.087418,7.147936,-6.436032,132.000015
20.079589,-0.144958,-0.434875,0.133489,-0.075443,7.136559,-6.423458,131.989670
20.095194,-0.251770,-0.373840,-0.087764,-0.114362,7.140751,-6.451600,132.097519
20.110814,-0.633240,0.160217,-0.156428,-0.084424,7.091054,-6.486328,132.449768
20.126420,-0.610352,-0.022888,-0.011470,-0.062271,7.152726,-6.488722,132.213318
20.142032,-0.289917,0.144958,-0.057246,-0.070054,7.168293,-6.465371,132.048569
20.157637,0.274658,0.190735,-0.080134,-0.016166,7.201824,-6.456390,131.876038
20.173239,0.717163,0.137329,-0.080134,0.001796,7.168293,-6.430045,131.892487
20.188842,1.075745,0.205994,-0.049617,0.034728,7.143146,-6.435433,132.016464
20.204438,1.235962,0.198364,0.034307,0.035925,7.165300,-6.422261,131.869888
20.220043,1.365662,0.274658,-0.087764,0.025148,7.142547,-6.402502,131.872696
20.235648,1.358032,0.022888,-0.064875,0.038919,7.177275,-6.429446,131.854172
20.251229,1.403809,0.251770,0.072454,0.011376,7.114406,-6.471957,132.292725
20.266830,1.152039,-0.076294,-0.034358,-0.022753,7.116202,-6.490519,132.367203
20.282435,0.946045,-0.244141,-0.003840,-0.017963,7.095245,-6.549796,132.710861
20.298026,0.411987,-0.427246,0.156377,-0.034728,7.073690,-6.521055,132.672180
20.313626,0.366211,-0.785828,0.202153,-0.053888,7.119195,-6.580332,132.747452
20.329247,0.411987,-0.770569,0.110601,-0.010778,7.134763,-6.485729,132.271851
20.344859,0.999451,-0.747681,0.148748,-0.041913,7.098838,-6.473155,132.360474
20.360474,0.732422,-0.442505,-0.003840,-0.016166,7.103628,-6.470161,132.328033
20.376086,0.457764,-0.183105,-0.034358,-0.029339,7.122788,-6.442618,132.129593
20.391694,0.099182,-0.305176,-0.087764,-0.014370,7.117998,-6.410884,132.008057
20.407307,-0.183105,-0.633240,0.118230,-0.009580,7.117998,-6.482136,132.323135
20.422911,-0.244141,-0.778198,0.110601,-0.023950,7.134763,-6.486926,132.277100
20.438506,-0.244141,-0.740051,-0.011470,-0.008383,7.070097,-6.491716,132.557953
20.454105,-0.312805,-0.495911,-0.011470,-0.026944,7.134763,-6.513271,132.392731
20.469714,-0.259399,-0.282288,-0.003840,-0.046104,7.137757,-6.512673,132.378143
